Order ID,Customer ID,Product ID,Quantity,Price,Order Date
1,102,128,18,10.71,05/31/2023
2,72,47,32,72.12,05/05/2023
3,265,129,8,88.26,04/06/2023
4,62,292,4,60.96,06/13/2023
5,159,102,20,11.7,09/11/2023
6,72,216,20,76.26,06/24/2023
7,85,237,17,62.79,11/05/2023
8,144,308,42,36.95,09/17/2023
9,29,299,34,84.71,07/30/2023
10,263,31,43,32.33,06/06/2023
11,261,174,12,57.22,02/25/2023
12,83,311,37,23.78,11/12/2023
13,275,132,47,16.36,04/07/2023
14,138,61,26,33.84,06/10/2023
15,257,169,20,87.54,02/06/2023
16,145,63,23,3.55,08/27/2023
17,157,56,14,93.5,08/21/2023
18,159,158,38,84.37,08/22/2023
19,129,194,18,54.83,06/25/2023
20,201,206,2,14.52,07/09/2023
21,261,382,50,3.48,11/16/2023
22,72,355,10,39.13,12/12/2023
23,52,49,5,33.62,01/05/2023
24,174,30,13,3.12,09/11/2023
25,289,310,8,66.16,04/24/2023
26,229,384,49,3.41,08/06/2023
27,229,155,11,2.24,06/20/2023
28,228,296,23,10.97,10/24/2023
29,8,61,18,33.84,12/12/2023
30,269,60,39,43.67,09/11/2023
31,200,303,36,47.25,06/22/2023
32,174,217,40,13.91,02/13/2023
33,60,213,43,1.54,11/08/2023
34,290,109,20,65.49,01/10/2023
35,89,233,21,36.23,01/25/2023
36,121,275,35,63.54,03/04/2023
37,192,218,20,7.36,07/25/2023
38,8,296,31,10.97,02/08/2023
39,139,381,7,37.75,09/18/2023
40,92,368,3,45.96,11/13/2023
41,267,283,7,41.53,08/14/2023
42,119,101,47,75.34,03/11/2023
43,8,175,21,75.96,05/11/2023
44,236,280,6,72.87,03/02/2023
45,184,125,24,55.07,08/19/2023
46,259,91,12,77.04,11/02/2023
47,207,22,16,93.73,10/25/2023
48,279,267,45,39.51,02/16/2023
49,137,250,39,60.38,05/24/2023
50,53,35,45,26.61,03/16/2023
51,66,9,11,3.0,09/23/2023
52,44,393,42,84.24,05/25/2023
53,20,374,44,68.85,09/10/2023
54,276,389,4,92.15,02/03/2023
55,101,104,22,69.44,12/25/2023
56,282,88,29,86.61,06/25/2023
57,229,330,34,34.56,08/31/2023
58,284,123,41,91.85,09/01/2023
59,22,168,44,36.53,09/28/2023
60,162,79,39,9.75,07/14/2023
61,188,384,26,3.41,08/30/2023
62,75,20,8,24.16,05/31/2023
63,254,355,36,39.13,04/30/2023
64,284,18,21,54.17,07/12/2023
65,30,275,6,63.54,03/19/2023
66,58,179,36,79.7,07/11/2023
67,280,138,30,68.95,01/31/2023
68,108,196,40,77.35,05/15/2023
69,265,103,45,79.57,05/22/2023
70,235,16,16,75.65,09/08/2023
71,132,206,42,14.52,02/05/2023
72,82,25,16,7.5,11/30/2023
73,195,185,48,57.8,05/07/2023
74,107,294,41,46.96,03/04/2023
75,212,209,40,11.78,10/30/2023
76,169,54,8,11.77,03/01/2023
77,241,192,9,60.06,01/10/2023
78,54,188,35,31.77,10/05/2023
79,45,84,42,74.99,11/08/2023
80,17,167,49,75.4,08/28/2023
81,42,256,43,86.89,12/20/2023
82,165,137,10,95.65,11/21/2023
83,120,269,11,60.6,03/21/2023
84,267,272,48,15.62,09/19/2023
85,252,212,4,38.23,07/03/2023
86,80,98,30,79.82,04/20/2023
87,236,116,43,95.37,02/13/2023
88,132,214,29,9.62,05/18/2023
89,23,290,31,31.5,10/16/2023
90,177,59,48,0.59,05/22/2023
91,140,162,7,5.92,04/08/2023
92,34,178,46,65.04,07/02/2023
93,289,175,40,75.96,06/25/2023
94,254,305,3,93.23,07/27/2023
95,85,29,34,55.26,09/30/2023
96,263,154,28,92.09,07/22/2023
97,166,342,45,20.64,01/05/2023
98,157,104,4,69.44,10/03/2023
99,265,248,43,30.03,09/29/2023
100,238,180,49,94.57,07/11/2023
101,156,363,24,28.4,02/02/2023
102,144,390,6,60.27,02/25/2023
103,134,279,34,55.18,12/06/2023
104,278,301,13,50.83,09/06/2023
105,87,383,6,5.8,11/12/2023
106,31,16,27,75.65,08/31/2023
107,146,155,6,2.24,12/19/2023
108,280,67,20,29.54,01/24/2023
109,273,171,17,12.26,12/03/2023
110,297,378,30,17.47,05/08/2023
111,255,99,11,58.76,12/04/2023
112,249,372,26,63.15,06/20/2023
113,213,73,34,5.8,10/03/2023
114,63,4,9,69.47,08/30/2023
115,47,360,11,39.36,08/12/2023
116,293,341,40,10.14,01/11/2023
117,255,105,40,27.98,07/13/2023
118,257,336,2,44.01,06/15/2023
119,49,335,4,49.2,08/24/2023
120,84,164,19,8.48,01/09/2023
121,177,243,24,34.39,08/22/2023
122,115,349,23,31.6,07/22/2023
123,157,215,38,3.96,08/31/2023
124,67,170,33,6.43,03/03/2023
125,123,380,39,52.66,11/22/2023
126,153,185,35,57.8,11/28/2023
127,141,113,18,87.44,07/05/2023
128,227,385,20,21.48,10/11/2023
129,267,124,15,20.64,06/03/2023
130,235,395,36,45.98,12/17/2023
131,154,339,9,85.15,03/13/2023
132,98,136,8,11.64,01/30/2023
133,226,112,5,77.55,02/28/2023
134,209,207,3,91.18,09/11/2023
135,140,377,1,1.02,08/08/2023
136,246,89,33,87.02,01/21/2023
137,70,237,35,62.79,11/27/2023
138,271,239,3,61.19,03/27/2023
139,117,238,32,85.37,12/20/2023
140,110,61,11,33.84,05/19/2023
141,62,356,34,94.49,05/23/2023
142,23,291,5,39.6,09/24/2023
143,220,108,7,75.96,05/14/2023
144,101,395,17,45.98,07/11/2023
145,42,210,6,28.0,09/18/2023
146,159,50,40,55.03,09/29/2023
147,185,383,37,5.8,04/03/2023
148,73,148,50,20.27,04/17/2023
149,293,213,3,1.54,02/10/2023
150,136,392,38,53.1,03/18/2023
151,203,295,4,91.21,10/03/2023
152,14,78,6,86.92,05/28/2023
153,109,272,46,15.62,04/06/2023
154,108,14,3,23.41,02/21/2023
155,102,288,5,27.5,10/01/2023
156,112,302,48,82.75,03/24/2023
157,267,106,22,8.99,08/17/2023
158,81,224,20,98.86,04/18/2023
159,129,321,20,19.82,09/17/2023
160,129,1,37,66.33,06/04/2023
161,183,272,5,15.62,08/14/2023
162,79,391,15,41.63,09/15/2023
163,191,115,48,54.16,02/11/2023
164,78,189,7,92.32,01/20/2023
165,200,185,34,57.8,08/04/2023
166,108,299,20,84.71,08/19/2023
167,184,93,2,72.13,09/22/2023
168,199,192,46,60.06,04/22/2023
169,133,330,14,34.56,11/05/2023
170,91,225,37,98.33,10/27/2023
171,295,54,20,11.77,07/10/2023
172,28,145,10,49.28,09/08/2023
173,16,53,50,0.41,02/11/2023
174,144,77,18,45.94,03/28/2023
175,75,248,30,30.03,04/18/2023
176,294,385,30,21.48,10/10/2023
177,148,121,49,88.01,07/02/2023
178,259,304,4,21.47,04/02/2023
179,24,143,31,53.61,02/04/2023
180,69,330,30,34.56,02/14/2023
181,185,86,19,31.7,12/10/2023
182,205,136,23,11.64,06/17/2023
183,151,288,20,27.5,12/11/2023
184,259,225,24,98.33,02/13/2023
185,64,126,21,91.48,10/17/2023
186,102,326,27,70.62,10/09/2023
187,229,115,13,54.16,07/05/2023
188,229,291,47,39.6,07/14/2023
189,49,158,1,84.37,09/24/2023
190,118,310,43,66.16,01/30/2023
191,84,6,31,50.35,01/02/2023
192,244,300,23,96.59,06/20/2023
193,49,172,37,20.83,09/03/2023
194,51,341,17,10.14,09/24/2023
195,92,102,19,11.7,11/28/2023
196,14,337,6,95.06,11/02/2023
197,211,36,45,18.68,08/30/2023
198,189,46,13,27.75,01/25/2023
199,237,250,21,60.38,05/14/2023
200,31,36,46,18.68,07/15/2023
201,239,211,40,66.79,04/06/2023
202,298,118,49,63.49,06/13/2023
203,237,372,13,63.15,01/02/2023
204,25,15,21,56.61,02/27/2023
205,189,374,14,68.85,05/28/2023
206,221,165,37,70.95,08/07/2023
207,13,92,18,14.19,03/21/2023
208,211,320,32,36.47,02/02/2023
209,67,162,34,5.92,01/30/2023
210,130,213,45,1.54,02/17/2023
211,129,217,42,13.91,03/02/2023
212,12,386,2,99.14,11/18/2023
213,76,102,47,11.7,11/13/2023
214,95,334,26,71.99,05/26/2023
215,200,329,38,99.28,01/19/2023
216,86,181,40,33.64,08/10/2023
217,23,247,12,90.42,09/01/2023
218,29,341,47,10.14,04/25/2023
219,266,148,42,20.27,09/18/2023
220,258,319,45,73.59,09/13/2023
221,72,354,6,54.32,11/22/2023
222,289,207,9,91.18,10/20/2023
223,95,94,22,89.93,01/13/2023
224,104,35,47,26.61,04/29/2023
225,31,21,47,96.79,07/11/2023
226,33,145,47,49.28,03/01/2023
227,48,10,7,22.16,12/04/2023
228,233,395,41,45.98,10/11/2023
229,163,234,15,9.1,09/21/2023
230,212,270,6,75.58,12/13/2023
231,24,171,31,12.26,09/05/2023
232,156,64,3,47.56,12/27/2023
233,180,363,8,28.4,11/20/2023
234,230,99,18,58.76,08/02/2023
235,81,253,44,9.31,01/09/2023
236,38,133,9,86.18,07/19/2023
237,296,75,3,55.01,09/08/2023
238,268,168,37,36.53,02/15/2023
239,51,76,13,64.23,10/08/2023
240,19,382,46,3.48,02/21/2023
241,258,150,44,48.99,12/20/2023
242,33,252,35,41.07,11/21/2023
243,111,39,15,48.97,03/26/2023
244,294,31,49,32.33,01/14/2023
245,269,305,36,93.23,03/19/2023
246,196,339,4,85.15,11/08/2023
247,1,232,38,93.48,12/29/2023
248,107,169,44,87.54,02/22/2023
249,94,218,39,7.36,07/20/2023
250,237,274,28,98.34,02/04/2023
251,187,314,31,27.65,02/12/2023
252,235,326,18,70.62,02/05/2023
253,48,83,16,7.02,10/11/2023
254,39,19,50,88.37,07/29/2023
255,8,386,21,99.14,10/30/2023
256,2,252,19,41.07,07/15/2023
257,238,199,8,43.31,01/20/2023
258,293,186,48,95.41,07/24/2023
259,129,37,35,81.87,04/08/2023
260,207,131,18,57.7,01/05/2023
261,279,134,28,21.94,07/18/2023
262,7,341,29,10.14,03/05/2023
263,267,275,30,63.54,11/24/2023
264,96,283,13,41.53,04/11/2023
265,37,248,33,30.03,10/01/2023
266,283,340,31,15.32,02/09/2023
267,227,66,32,89.86,02/04/2023
268,125,312,13,23.21,10/16/2023
269,179,227,20,25.18,04/09/2023
270,68,343,42,81.32,12/16/2023
271,30,329,24,99.28,02/07/2023
272,165,333,35,84.22,08/05/2023
273,243,317,30,15.26,08/16/2023
274,72,361,24,86.42,11/22/2023
275,117,231,1,25.08,03/02/2023
276,11,122,39,20.38,01/21/2023
277,100,257,19,50.97,10/25/2023
278,117,366,5,86.85,02/27/2023
279,252,297,31,72.15,08/05/2023
280,195,115,30,54.16,10/06/2023
281,153,395,37,45.98,08/29/2023
282,182,127,10,99.27,04/07/2023
283,183,19,4,88.37,04/16/2023
284,246,222,30,86.46,04/21/2023
285,113,158,13,84.37,05/09/2023
286,130,88,19,86.61,12/22/2023
287,255,208,38,93.49,10/03/2023
288,13,333,34,84.22,11/23/2023
289,210,141,2,12.16,08/06/2023
290,192,293,6,99.63,04/13/2023
291,53,349,13,31.6,02/28/2023
292,151,331,5,80.02,01/30/2023
293,160,36,18,18.68,10/27/2023
294,11,343,48,81.32,02/08/2023
295,260,287,36,21.13,03/09/2023
296,13,211,48,66.79,10/19/2023
297,25,82,47,94.39,06/12/2023
298,136,236,29,17.04,04/21/2023
299,244,303,26,47.25,12/28/2023
300,214,100,27,92.98,09/30/2023
301,184,322,32,51.51,01/30/2023
302,197,130,19,91.68,09/09/2023
303,259,147,7,12.52,07/09/2023
304,250,367,37,32.37,09/21/2023
305,126,369,5,8.1,08/08/2023
306,134,292,14,60.96,10/27/2023
307,81,19,44,88.37,07/29/2023
308,252,237,2,62.79,07/15/2023
309,130,187,16,28.6,02/04/2023
310,34,78,49,86.92,04/14/2023
311,226,330,34,34.56,05/05/2023
312,119,275,46,63.54,06/15/2023
313,282,222,24,86.46,05/12/2023
314,93,15,21,56.61,06/03/2023
315,109,328,14,57.32,05/06/2023
316,290,160,25,2.45,02/06/2023
317,92,182,34,10.02,10/10/2023
318,88,189,26,92.32,06/10/2023
319,183,266,34,85.58,10/05/2023
320,202,25,31,7.5,12/22/2023
321,299,247,48,90.42,10/17/2023
322,204,87,44,91.06,08/11/2023
323,128,390,8,60.27,10/04/2023
324,4,278,47,95.32,09/19/2023
325,245,12,49,90.03,10/24/2023
326,173,301,11,50.83,01/29/2023
327,191,44,48,21.59,10/05/2023
328,132,45,18,65.22,07/26/2023
329,250,261,10,41.48,07/08/2023
330,206,143,2,53.61,11/12/2023
331,11,127,40,99.27,11/25/2023
332,150,346,3,84.65,04/01/2023
333,115,270,19,75.58,10/01/2023
334,237,44,16,21.59,10/31/2023
335,30,227,24,25.18,04/08/2023
336,173,46,33,27.75,11/27/2023
337,241,274,32,98.34,08/28/2023
338,263,293,26,99.63,04/22/2023
339,72,10,45,22.16,05/21/2023
340,169,157,28,43.71,05/21/2023
341,275,10,46,22.16,03/30/2023
342,171,237,38,62.79,02/27/2023
343,124,27,14,44.97,07/26/2023
344,65,196,32,77.35,01/06/2023
345,286,136,34,11.64,04/02/2023
346,211,211,9,66.79,06/15/2023
347,77,115,7,54.16,08/27/2023
348,63,21,14,96.79,06/15/2023
349,189,144,49,26.49,09/24/2023
350,88,364,39,88.66,08/18/2023
351,110,46,36,27.75,06/12/2023
352,98,48,28,65.08,01/30/2023
353,270,346,48,84.65,11/20/2023
354,191,276,43,17.02,04/23/2023
355,185,16,34,75.65,11/14/2023
356,23,199,22,43.31,03/12/2023
357,33,154,42,92.09,03/17/2023
358,286,96,30,22.18,02/28/2023
359,19,119,5,96.89,11/20/2023
360,256,309,10,20.22,09/16/2023
361,276,240,36,86.43,06/05/2023
362,61,191,38,43.43,01/31/2023
363,272,233,50,36.23,03/07/2023
364,238,361,2,86.42,05/07/2023
365,185,17,27,94.82,04/26/2023
366,267,249,10,33.86,06/08/2023
367,200,263,3,35.79,10/02/2023
368,182,397,26,57.76,03/08/2023
369,79,391,36,41.63,09/05/2023
370,266,188,8,31.77,11/25/2023
371,74,389,43,92.15,07/07/2023
372,131,162,29,5.92,08/05/2023
373,299,8,30,1.78,12/18/2023
374,45,36,48,18.68,02/09/2023
375,91,267,6,39.51,09/17/2023
376,293,140,13,2.17,11/26/2023
377,291,129,7,88.26,01/09/2023
378,150,125,33,55.07,02/05/2023
379,275,322,35,51.51,12/08/2023
380,91,152,4,82.3,03/25/2023
381,191,230,37,2.11,02/02/2023
382,283,79,8,9.75,07/31/2023
383,221,206,50,14.52,01/14/2023
384,134,20,45,24.16,03/03/2023
385,287,250,5,60.38,05/23/2023
386,143,356,35,94.49,11/18/2023
387,91,177,32,96.45,06/28/2023
388,277,36,11,18.68,10/14/2023
389,84,53,15,0.41,06/06/2023
390,300,142,40,65.45,12/13/2023
391,219,84,9,74.99,02/08/2023
392,235,93,7,72.13,07/12/2023
393,245,123,22,91.85,11/01/2023
394,35,99,22,58.76,05/06/2023
395,16,314,26,27.65,06/18/2023
396,89,121,47,88.01,05/17/2023
397,37,153,25,85.74,08/09/2023
398,79,207,40,91.18,07/07/2023
399,5,60,35,43.67,11/27/2023
400,286,374,13,68.85,08/18/2023
401,270,204,5,14.67,07/25/2023
402,233,52,40,9.61,09/10/2023
403,144,329,46,99.28,04/05/2023
404,118,291,43,39.6,07/26/2023
405,262,334,12,71.99,10/18/2023
406,289,335,26,49.2,12/06/2023
407,284,148,15,20.27,11/06/2023
408,194,164,46,8.48,09/09/2023
409,115,69,29,58.36,11/05/2023
410,74,160,40,2.45,08/05/2023
411,152,186,31,95.41,11/09/2023
412,96,148,5,20.27,05/19/2023
413,227,235,15,77.92,02/27/2023
414,54,307,29,7.68,03/25/2023
415,234,160,1,2.45,01/12/2023
416,161,38,21,17.01,04/15/2023
417,34,48,10,65.08,03/20/2023
418,233,294,13,46.96,09/30/2023
419,172,31,44,32.33,12/08/2023
420,141,180,3,94.57,04/27/2023
421,223,110,26,78.32,05/06/2023
422,95,368,33,45.96,03/23/2023
423,12,395,40,45.98,04/03/2023
424,140,292,23,60.96,04/04/2023
425,269,335,36,49.2,08/21/2023
426,101,77,40,45.94,12/10/2023
427,21,195,6,86.01,05/04/2023
428,8,167,10,75.4,03/27/2023
429,74,261,13,41.48,01/25/2023
430,33,66,45,89.86,04/30/2023
431,252,372,49,63.15,12/30/2023
432,184,81,1,78.3,06/24/2023
433,298,227,1,25.18,10/31/2023
434,57,269,35,60.6,07/04/2023
435,86,120,4,80.52,07/25/2023
436,193,65,28,49.1,07/28/2023
437,195,83,2,7.02,10/04/2023
438,124,322,46,51.51,08/30/2023
439,213,100,33,92.98,05/28/2023
440,118,71,9,9.03,11/02/2023
441,179,271,37,18.2,03/22/2023
442,197,112,13,77.55,05/06/2023
443,106,316,7,84.98,04/19/2023
444,83,338,29,72.27,08/05/2023
445,155,244,35,99.47,11/09/2023
446,49,163,37,38.25,05/30/2023
447,16,339,18,85.15,09/16/2023
448,233,29,21,55.26,12/16/2023
449,138,294,9,46.96,05/06/2023
450,47,278,32,95.32,03/24/2023
451,12,268,3,1.41,07/22/2023
452,209,225,18,98.33,06/15/2023
453,156,385,18,21.48,12/22/2023
454,12,397,33,57.76,09/18/2023
455,231,44,38,21.59,08/12/2023
456,222,41,26,97.75,07/21/2023
457,168,189,26,92.32,11/29/2023
458,282,209,14,11.78,07/11/2023
459,103,302,39,82.75,08/09/2023
460,172,253,20,9.31,11/07/2023
461,215,146,9,34.71,04/20/2023
462,88,337,11,95.06,05/31/2023
463,241,156,30,9.1,07/08/2023
464,27,395,20,45.98,04/27/2023
465,254,363,36,28.4,09/02/2023
466,129,335,36,49.2,06/21/2023
467,96,17,24,94.82,01/24/2023
468,23,361,19,86.42,06/23/2023
469,262,226,13,51.53,05/17/2023
470,36,68,24,37.01,01/06/2023
471,81,216,26,76.26,03/19/2023
472,68,14,29,23.41,02/01/2023
473,7,98,9,79.82,12/25/2023
474,111,387,28,72.87,05/07/2023
475,133,48,34,65.08,12/29/2023
476,23,188,9,31.77,09/11/2023
477,196,261,4,41.48,02/05/2023
478,57,163,9,38.25,03/27/2023
479,117,315,9,86.25,09/20/2023
480,165,299,15,84.71,09/09/2023
481,272,26,1,89.37,05/25/2023
482,298,378,44,17.47,09/23/2023
483,150,289,3,61.09,02/16/2023
484,113,310,41,66.16,10/26/2023
485,209,160,46,2.45,05/02/2023
486,69,306,4,82.85,07/18/2023
487,32,257,27,50.97,08/12/2023
488,142,141,45,12.16,06/07/2023
489,137,337,37,95.06,02/26/2023
490,269,177,40,96.45,08/18/2023
491,262,110,45,78.32,04/07/2023
492,27,340,23,15.32,09/21/2023
493,172,285,35,39.33,01/08/2023
494,225,335,24,49.2,11/16/2023
495,24,251,27,50.84,05/10/2023
496,279,127,37,99.27,02/02/2023
497,201,240,37,86.43,05/29/2023
498,52,395,16,45.98,08/02/2023
499,103,42,29,25.42,01/18/2023
500,33,52,39,9.61,05/03/2023
501,256,381,37,37.75,11/20/2023
