Order ID,Customer ID,Product ID,Quantity,Price,Order Date
502,49,152,48,82.3,01/09/2023
503,172,201,49,40.15,07/26/2023
504,162,80,9,38.54,09/26/2023
505,9,57,5,33.04,10/12/2023
506,146,102,48,11.7,01/05/2023
507,70,161,34,69.77,03/01/2023
508,59,36,17,18.68,02/27/2023
509,70,339,41,85.15,07/08/2023
510,40,9,12,3.0,03/23/2023
511,20,23,31,50.38,05/17/2023
512,211,17,48,94.82,02/10/2023
513,235,160,43,2.45,06/04/2023
514,33,2,34,94.3,08/27/2023
515,236,146,42,34.71,02/08/2023
516,180,222,39,86.46,03/19/2023
517,189,100,9,92.98,03/10/2023
518,74,115,4,54.16,03/11/2023
519,51,255,13,38.36,10/27/2023
520,270,243,15,34.39,07/23/2023
521,142,243,27,34.39,05/06/2023
522,250,122,25,20.38,11/01/2023
523,30,346,41,84.65,01/02/2023
524,189,139,11,92.54,11/26/2023
525,54,303,31,47.25,08/12/2023
526,202,89,47,87.02,05/05/2023
527,33,199,10,43.31,01/30/2023
528,155,286,47,39.57,11/20/2023
529,273,27,11,44.97,03/18/2023
530,246,145,36,49.28,10/10/2023
531,242,338,38,72.27,04/28/2023
532,291,339,27,85.15,09/25/2023
533,29,174,17,57.22,11/26/2023
534,169,277,16,6.21,10/30/2023
535,280,362,22,28.54,02/18/2023
536,213,237,2,62.79,12/03/2023
537,159,380,14,52.66,01/09/2023
538,220,289,50,61.09,04/27/2023
539,135,330,33,34.56,02/24/2023
540,261,141,33,12.16,08/17/2023
541,107,174,1,57.22,03/27/2023
542,88,281,27,30.87,11/30/2023
543,121,255,36,38.36,01/17/2023
544,196,239,17,61.19,09/10/2023
545,155,280,31,72.87,06/20/2023
546,158,343,31,81.32,10/07/2023
547,222,306,18,82.85,10/18/2023
548,208,45,32,65.22,01/15/2023
549,299,364,12,88.66,04/30/2023
550,290,155,7,2.24,12/17/2023
551,145,350,12,10.42,04/22/2023
552,159,245,30,83.77,06/20/2023
553,68,303,30,47.25,05/17/2023
554,266,374,41,68.85,07/29/2023
555,227,194,8,54.83,02/01/2023
556,92,75,10,55.01,07/16/2023
557,205,103,9,79.57,03/21/2023
558,142,122,30,20.38,04/18/2023
559,282,54,45,11.77,08/03/2023
560,239,152,30,82.3,12/30/2023
561,31,394,2,45.84,08/05/2023
562,159,7,35,14.85,08/07/2023
563,8,388,38,64.35,08/14/2023
564,27,66,26,89.86,12/07/2023
565,195,354,42,54.32,10/13/2023
566,16,370,13,11.22,10/21/2023
567,36,349,29,31.6,02/23/2023
568,109,179,36,79.7,05/25/2023
569,266,179,48,79.7,09/11/2023
570,83,335,2,49.2,10/11/2023
571,137,256,31,86.89,04/02/2023
572,33,391,20,41.63,01/08/2023
573,102,121,6,88.01,11/13/2023
574,2,175,20,75.96,05/11/2023
575,11,92,34,14.19,08/03/2023
576,118,141,46,12.16,07/22/2023
577,20,14,46,23.41,07/29/2023
578,115,209,12,11.78,08/18/2023
579,182,224,45,98.86,01/20/2023
580,192,312,9,23.21,11/29/2023
581,263,361,36,86.42,11/20/2023
582,243,273,40,9.12,08/05/2023
583,29,296,21,10.97,01/01/2023
584,240,270,48,75.58,02/25/2023
585,283,32,48,97.59,09/06/2023
586,208,67,4,29.54,04/19/2023
587,49,120,5,80.52,05/24/2023
588,65,64,6,47.56,09/16/2023
589,40,142,18,65.45,12/19/2023
590,168,235,25,77.92,09/03/2023
591,98,148,46,20.27,12/01/2023
592,47,278,45,95.32,07/08/2023
593,289,333,22,84.22,07/15/2023
594,137,287,20,21.13,09/04/2023
595,292,313,37,88.29,01/12/2023
596,231,133,37,86.18,02/14/2023
597,142,210,45,28.0,02/25/2023
598,198,17,24,94.82,11/09/2023
599,213,58,27,77.53,11/19/2023
600,242,167,31,75.4,02/13/2023
601,139,243,17,34.39,04/01/2023
602,108,143,41,53.61,10/05/2023
603,30,233,22,36.23,01/25/2023
604,74,212,25,38.23,09/04/2023
605,245,19,35,88.37,05/21/2023
606,243,272,25,15.62,08/04/2023
607,183,245,14,83.77,10/12/2023
608,22,166,3,51.13,01/27/2023
609,159,77,3,45.94,05/06/2023
610,167,314,12,27.65,06/18/2023
611,242,139,39,92.54,01/10/2023
612,265,224,30,98.86,07/08/2023
613,261,28,4,80.09,03/12/2023
614,140,52,44,9.61,07/26/2023
615,238,249,44,33.86,10/08/2023
616,113,367,4,32.37,06/25/2023
617,184,141,45,12.16,03/14/2023
618,160,218,1,7.36,11/10/2023
619,159,282,21,26.23,02/01/2023
620,123,234,45,9.1,04/08/2023
621,166,167,9,75.4,07/15/2023
622,116,36,24,18.68,03/05/2023
623,229,374,5,68.85,02/09/2023
624,196,149,7,23.68,07/16/2023
625,149,152,12,82.3,10/12/2023
626,264,259,2,89.53,09/03/2023
627,16,189,26,92.32,08/09/2023
628,196,214,45,9.62,10/16/2023
629,161,47,23,72.12,04/30/2023
630,98,253,49,9.31,07/12/2023
631,115,280,8,72.87,08/24/2023
632,20,244,23,99.47,12/30/2023
633,136,306,30,82.85,05/16/2023
634,195,55,28,81.65,02/13/2023
635,225,317,43,15.26,01/06/2023
636,70,1,17,66.33,08/24/2023
637,219,245,15,83.77,11/19/2023
638,121,206,8,14.52,03/11/2023
639,69,62,16,35.29,03/26/2023
640,109,174,12,57.22,05/19/2023
641,53,267,50,39.51,11/06/2023
642,93,229,28,79.91,06/02/2023
643,77,155,5,2.24,12/28/2023
644,69,206,23,14.52,05/15/2023
645,290,202,12,95.17,12/21/2023
646,156,373,7,29.89,09/28/2023
647,157,180,31,94.57,11/12/2023
648,64,322,17,51.51,06/03/2023
649,261,386,42,99.14,02/19/2023
650,138,173,3,30.96,08/18/2023
651,211,113,17,87.44,09/19/2023
652,172,259,7,89.53,02/19/2023
653,205,310,37,66.16,05/17/2023
654,296,223,19,45.74,11/30/2023
655,212,75,29,55.01,07/07/2023
656,273,89,27,87.02,09/02/2023
657,74,268,26,1.41,02/02/2023
658,134,234,29,9.1,07/07/2023
659,122,222,34,86.46,03/22/2023
660,13,129,24,88.26,06/06/2023
661,13,36,8,18.68,08/05/2023
662,122,333,9,84.22,10/04/2023
663,103,88,47,86.61,05/01/2023
664,180,295,16,91.21,09/03/2023
665,265,276,20,17.02,07/09/2023
666,128,18,14,54.17,07/24/2023
667,135,343,19,81.32,03/25/2023
668,106,330,23,34.56,05/13/2023
669,268,331,5,80.02,04/21/2023
670,264,383,31,5.8,12/22/2023
671,72,174,26,57.22,09/02/2023
672,112,96,38,22.18,01/05/2023
673,68,76,21,64.23,01/20/2023
674,222,59,27,0.59,06/25/2023
675,80,366,47,86.85,12/21/2023
676,274,379,40,30.68,10/16/2023
677,257,22,3,93.73,08/01/2023
678,280,283,29,41.53,09/30/2023
679,228,314,9,27.65,06/03/2023
680,290,88,19,86.61,08/22/2023
681,254,393,3,84.24,03/25/2023
682,300,297,1,72.15,12/13/2023
683,241,161,6,69.77,05/12/2023
684,56,36,8,18.68,10/19/2023
685,57,332,50,43.67,11/01/2023
686,203,319,10,73.59,01/06/2023
687,84,114,27,10.88,11/08/2023
688,270,317,33,15.26,06/05/2023
689,285,37,37,81.87,06/24/2023
690,193,336,39,44.01,07/05/2023
691,18,348,50,98.66,03/17/2023
692,154,134,13,21.94,11/01/2023
693,39,205,7,6.38,01/07/2023
694,23,307,49,7.68,11/04/2023
695,25,192,37,60.06,05/19/2023
696,148,377,23,1.02,12/18/2023
697,105,93,44,72.13,08/16/2023
698,169,79,30,9.75,04/13/2023
699,66,39,48,48.97,05/22/2023
700,293,233,37,36.23,02/17/2023
701,141,353,29,23.11,08/01/2023
702,132,257,6,50.97,11/20/2023
703,153,256,8,86.89,01/10/2023
704,110,228,2,13.76,04/26/2023
705,164,61,43,33.84,07/07/2023
706,287,184,38,86.03,07/22/2023
707,269,184,40,86.03,07/12/2023
708,9,117,16,5.52,09/05/2023
709,192,326,22,70.62,02/09/2023
710,209,43,12,31.91,11/06/2023
711,204,53,20,0.41,07/23/2023
712,251,345,13,8.3,08/10/2023
713,100,343,32,81.32,09/13/2023
714,26,313,29,88.29,02/06/2023
715,84,85,48,44.59,03/07/2023
716,110,246,5,63.66,05/24/2023
717,190,44,26,21.59,05/16/2023
718,33,168,17,36.53,12/21/2023
719,153,263,1,35.79,03/29/2023
720,191,321,15,19.82,09/11/2023
721,131,210,8,28.0,11/11/2023
722,57,358,14,73.67,09/15/2023
723,300,8,13,1.78,06/18/2023
724,25,60,6,43.67,09/28/2023
725,153,334,39,71.99,11/15/2023
726,101,381,15,37.75,03/06/2023
727,218,131,47,57.7,01/31/2023
728,243,281,17,30.87,12/10/2023
729,112,169,45,87.54,03/28/2023
730,115,324,9,83.07,02/17/2023
731,30,327,42,0.87,02/11/2023
732,54,9,6,3.0,07/08/2023
733,215,374,18,68.85,12/24/2023
734,130,299,22,84.71,12/01/2023
735,109,305,38,93.23,12/21/2023
736,183,265,22,43.96,11/21/2023
737,73,351,12,37.6,08/12/2023
738,66,69,40,58.36,10/10/2023
739,142,19,9,88.37,07/17/2023
740,35,73,12,5.8,05/18/2023
741,149,56,39,93.5,05/07/2023
742,217,163,30,38.25,11/21/2023
743,109,253,5,9.31,06/16/2023
744,47,166,38,51.13,01/30/2023
745,108,337,35,95.06,01/20/2023
746,123,335,39,49.2,06/17/2023
747,8,6,22,50.35,04/11/2023
748,109,256,5,86.89,11/26/2023
749,31,319,39,73.59,08/31/2023
750,286,117,48,5.52,07/09/2023
751,257,123,10,91.85,05/22/2023
752,172,400,24,18.84,05/29/2023
753,264,117,16,5.52,06/14/2023
754,34,140,46,2.17,09/23/2023
755,112,259,10,89.53,03/24/2023
756,155,204,10,14.67,09/24/2023
757,245,302,29,82.75,01/09/2023
758,66,152,23,82.3,08/24/2023
759,88,279,19,55.18,06/08/2023
760,234,197,1,34.77,04/20/2023
761,216,305,18,93.23,10/08/2023
762,10,263,34,35.79,04/07/2023
763,259,14,10,23.41,07/04/2023
764,289,269,16,60.6,03/30/2023
765,246,182,7,10.02,08/25/2023
766,251,352,28,23.46,10/16/2023
767,81,140,14,2.17,07/21/2023
768,246,128,24,10.71,08/08/2023
769,294,111,3,82.22,05/21/2023
770,17,89,12,87.02,09/09/2023
771,140,272,22,15.62,08/19/2023
772,193,87,26,91.06,05/24/2023
773,117,230,26,2.11,09/05/2023
774,60,277,11,6.21,04/08/2023
775,67,284,14,67.44,01/09/2023
776,274,325,17,28.57,05/30/2023
777,205,84,24,74.99,12/04/2023
778,245,118,21,63.49,11/30/2023
779,136,235,23,77.92,03/30/2023
780,154,213,37,1.54,07/28/2023
781,242,201,35,40.15,02/24/2023
782,119,153,43,85.74,03/31/2023
783,251,67,24,29.54,09/29/2023
784,27,387,7,72.87,05/05/2023
785,78,160,18,2.45,02/19/2023
786,114,24,49,85.03,10/31/2023
787,142,383,27,5.8,06/23/2023
788,65,55,29,81.65,11/08/2023
789,72,281,16,30.87,11/29/2023
790,137,299,16,84.71,04/10/2023
791,79,179,32,79.7,08/31/2023
792,48,360,10,39.36,08/04/2023
793,8,308,15,36.95,10/02/2023
794,146,227,15,25.18,06/12/2023
795,121,288,46,27.5,10/05/2023
796,65,78,49,86.92,03/31/2023
797,88,167,29,75.4,07/03/2023
798,222,160,26,2.45,01/30/2023
799,106,371,50,73.48,07/29/2023
800,294,251,50,50.84,03/25/2023
801,126,329,26,99.28,10/07/2023
802,73,284,12,67.44,09/06/2023
803,27,371,50,73.48,11/09/2023
804,235,306,50,82.85,06/15/2023
805,125,374,12,68.85,12/18/2023
806,128,88,44,86.61,04/22/2023
807,213,313,20,88.29,07/12/2023
808,181,358,49,73.67,04/16/2023
809,145,385,13,21.48,02/15/2023
810,183,86,29,31.7,08/15/2023
811,297,359,34,60.03,11/25/2023
812,291,50,30,55.03,04/06/2023
813,45,353,45,23.11,09/14/2023
814,138,235,26,77.92,10/29/2023
815,296,119,2,96.89,01/05/2023
816,201,82,21,94.39,06/27/2023
817,31,95,33,35.73,05/17/2023
818,261,97,29,97.71,03/08/2023
819,212,215,43,3.96,02/24/2023
820,45,400,25,18.84,05/24/2023
821,235,247,18,90.42,03/06/2023
822,225,255,22,38.36,05/02/2023
823,24,160,17,2.45,12/28/2023
824,160,39,29,48.97,02/16/2023
825,260,390,46,60.27,01/19/2023
826,287,35,23,26.61,10/17/2023
827,242,393,25,84.24,12/04/2023
828,260,252,49,41.07,11/06/2023
829,11,57,24,33.04,08/02/2023
830,294,263,25,35.79,10/11/2023
831,35,63,6,3.55,04/07/2023
832,195,60,27,43.67,10/02/2023
833,162,281,11,30.87,09/04/2023
834,123,64,50,47.56,06/30/2023
835,22,51,23,5.67,10/03/2023
836,78,176,46,92.56,10/18/2023
837,169,226,11,51.53,08/30/2023
838,207,156,22,9.1,12/02/2023
839,228,4,5,69.47,03/23/2023
840,256,88,3,86.61,01/08/2023
841,235,67,46,29.54,04/20/2023
842,123,385,3,21.48,06/28/2023
843,266,118,50,63.49,05/18/2023
844,210,347,32,37.59,08/25/2023
845,263,259,31,89.53,05/11/2023
846,210,357,17,16.78,02/14/2023
847,227,173,27,30.96,10/22/2023
848,255,297,17,72.15,07/03/2023
849,183,53,19,0.41,05/11/2023
850,268,233,33,36.23,03/03/2023
851,169,254,13,43.58,07/16/2023
852,236,309,23,20.22,08/23/2023
853,193,66,36,89.86,11/14/2023
854,66,333,4,84.22,09/04/2023
855,138,131,48,57.7,08/14/2023
856,27,150,20,48.99,02/09/2023
857,264,82,24,94.39,07/17/2023
858,219,383,28,5.8,09/17/2023
859,51,340,44,15.32,12/22/2023
860,57,158,34,84.37,12/07/2023
861,157,168,24,36.53,12/01/2023
862,219,367,45,32.37,02/06/2023
863,204,367,4,32.37,08/30/2023
864,246,371,43,73.48,07/04/2023
865,160,398,2,13.69,03/16/2023
866,196,120,42,80.52,10/13/2023
867,291,140,35,2.17,05/16/2023
868,261,173,27,30.96,11/24/2023
869,33,320,19,36.47,06/30/2023
870,40,191,27,43.43,04/10/2023
871,38,49,16,33.62,07/22/2023
872,51,306,9,82.85,02/05/2023
873,14,170,35,6.43,08/28/2023
874,71,332,37,43.67,08/10/2023
875,28,316,12,84.98,03/24/2023
876,114,136,34,11.64,09/27/2023
877,224,176,34,92.56,03/31/2023
878,78,254,40,43.58,06/11/2023
879,279,160,16,2.45,01/22/2023
880,181,351,33,37.6,11/15/2023
881,38,340,9,15.32,02/15/2023
882,74,385,30,21.48,09/20/2023
883,158,161,9,69.77,09/10/2023
884,84,41,20,97.75,09/17/2023
885,5,93,26,72.13,07/13/2023
886,169,123,46,91.85,09/09/2023
887,131,4,44,69.47,07/06/2023
888,224,14,12,23.41,12/23/2023
889,104,96,14,22.18,05/20/2023
890,264,84,5,74.99,08/16/2023
891,190,222,30,86.46,02/20/2023
892,161,20,45,24.16,11/01/2023
893,28,373,43,29.89,10/22/2023
894,72,23,15,50.38,08/05/2023
895,133,96,7,22.18,08/20/2023
896,40,364,28,88.66,05/07/2023
897,85,11,38,68.84,02/10/2023
898,292,351,33,37.6,10/03/2023
899,293,43,4,31.91,03/07/2023
900,137,366,3,86.85,07/07/2023
901,245,140,37,2.17,08/18/2023
902,34,110,30,78.32,11/07/2023
903,199,231,21,25.08,05/04/2023
904,165,257,14,50.97,12/08/2023
905,108,180,3,94.57,02/04/2023
906,290,178,49,65.04,08/03/2023
907,147,228,41,13.76,01/17/2023
908,261,196,14,77.35,12/25/2023
909,81,147,8,12.52,07/08/2023
910,100,54,16,11.77,01/19/2023
911,249,215,49,3.96,01/16/2023
912,266,237,41,62.79,08/08/2023
913,145,197,42,34.77,04/08/2023
914,238,377,4,1.02,04/07/2023
915,241,256,46,86.89,05/27/2023
916,252,130,44,91.68,08/29/2023
917,66,348,18,98.66,10/25/2023
918,78,6,29,50.35,06/18/2023
919,297,244,5,99.47,06/10/2023
920,193,385,1,21.48,08/08/2023
921,295,316,29,84.98,05/10/2023
922,287,165,12,70.95,06/10/2023
923,196,154,44,92.09,05/01/2023
924,112,257,33,50.97,01/16/2023
925,82,25,29,7.5,07/08/2023
926,286,320,12,36.47,07/11/2023
927,66,157,11,43.71,04/01/2023
928,120,111,49,82.22,05/15/2023
929,291,363,44,28.4,10/21/2023
930,128,41,43,97.75,11/20/2023
931,196,260,31,60.28,11/15/2023
932,86,18,24,54.17,06/18/2023
933,137,313,38,88.29,04/13/2023
934,243,398,40,13.69,03/19/2023
935,19,226,24,51.53,03/18/2023
936,161,79,41,9.75,05/14/2023
937,111,50,33,55.03,12/26/2023
938,171,364,25,88.66,07/17/2023
939,111,58,35,77.53,06/20/2023
940,193,98,3,79.82,01/24/2023
941,36,377,23,1.02,01/03/2023
942,180,155,45,2.24,07/20/2023
943,299,270,32,75.58,02/06/2023
944,132,227,48,25.18,05/28/2023
945,294,338,33,72.27,02/15/2023
946,168,94,7,89.93,08/07/2023
947,18,84,22,74.99,12/29/2023
948,263,370,18,11.22,07/03/2023
949,278,366,28,86.85,03/21/2023
950,80,129,1,88.26,06/18/2023
951,17,214,14,9.62,01/03/2023
952,176,177,50,96.45,12/14/2023
953,194,47,46,72.12,02/13/2023
954,265,392,34,53.1,05/14/2023
955,159,172,4,20.83,06/30/2023
956,163,71,45,9.03,08/17/2023
957,83,371,3,73.48,12/23/2023
958,144,380,35,52.66,09/13/2023
959,148,241,22,34.35,05/03/2023
960,21,385,35,21.48,07/12/2023
961,21,312,8,23.21,10/08/2023
962,47,149,11,23.68,02/02/2023
963,60,62,45,35.29,12/18/2023
964,211,329,37,99.28,12/15/2023
965,75,359,36,60.03,09/04/2023
966,278,147,31,12.52,07/13/2023
967,145,162,19,5.92,09/18/2023
968,17,316,16,84.98,10/02/2023
969,23,296,20,10.97,01/29/2023
970,166,162,5,5.92,02/18/2023
971,208,305,48,93.23,02/21/2023
972,195,362,50,28.54,09/19/2023
973,202,74,4,68.83,10/23/2023
974,84,33,9,39.95,02/01/2023
975,169,326,24,70.62,08/03/2023
976,256,93,43,72.13,03/04/2023
977,192,42,49,25.42,07/29/2023
978,115,47,13,72.12,05/01/2023
979,238,17,2,94.82,11/10/2023
980,18,90,49,47.67,05/30/2023
981,159,116,16,95.37,09/29/2023
982,77,310,30,66.16,06/21/2023
983,1,389,34,92.15,07/11/2023
984,13,112,30,77.55,09/21/2023
985,294,56,7,93.5,03/24/2023
986,264,342,16,20.64,08/19/2023
987,149,244,20,99.47,04/02/2023
988,146,343,49,81.32,04/27/2023
989,142,155,18,2.24,12/01/2023
990,166,277,39,6.21,01/23/2023
991,239,30,28,3.12,06/01/2023
992,145,49,44,33.62,07/01/2023
993,81,311,28,23.78,08/22/2023
994,54,247,9,90.42,09/07/2023
995,146,233,34,36.23,04/02/2023
996,59,262,48,38.43,10/19/2023
997,47,132,39,16.36,02/13/2023
998,112,75,9,55.01,04/14/2023
999,245,50,16,55.03,08/28/2023
1000,177,159,49,37.63,05/15/2023
